idProject,nameProject,productionClass,testCase,tloc,tmcCabe,ReadabilityScore,Posnett_entropy,Posnett_volume,Posnett_lines,Dorn_DFT_Assignments,Dorn_DFT_Commas,Dorn_DFT_Comments,Dorn_DFT_Comparisons,Dorn_DFT_Conditionals,Dorn_DFT_Indentations,Dorn_DFT_Keywords,Dorn_DFT_LineLengths,Dorn_DFT_Loops,Dorn_DFT_Identifiers,Dorn_Areas_Strings,NMC,TMC,isSmelly
24,hsac-fitnesse-fixtures,ScriptLanguageFixture,nl.hsac.fitnesse.fixture.slim.scriptlanguagefixturetest.invokebadfunction,0.0036231884057971,0,0.780165851115794,0.619877740441706,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.322407910401771,False
24,hsac-fitnesse-fixtures,ReportFinder,nl.hsac.fitnesse.junit.reportmerge.reportfindertest.testfindtestresultpages,0.0036231884057971,0.142857142857143,0.14474011957495,0.638730288826902,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.319801074533416,False
11,vertx-completable-future,VertxCompletableFuture,me.escoffier.vertx.completablefuture.vertxcompletablefuturetest.testacceptasync,0.0036231884057971,0,0.406343013047128,0.576958022143505,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.790466674286966,False
11,vertx-completable-future,VertxCompletableFuture,me.escoffier.vertx.completablefuture.vertxcompletablefuturetest.testrun,0.0036231884057971,0,0.41541486978428,0.57947883963085,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.790258258446672,False
11,vertx-completable-future,VertxCompletableFuture,me.escoffier.vertx.completablefuture.vertxcompletablefuturetest.testrunasync,0.0036231884057971,0,0.410077482460892,0.600250781005355,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.790317369042812,False
11,vertx-completable-future,VertxCompletableFuture,me.escoffier.vertx.completablefuture.vertxcompletablefuturetest.testcombinewithfailures,0.0036231884057971,0,0.0810719653947878,0.623515056695331,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.753383095560415,False
11,vertx-completable-future,VertxCompletableFuture,me.escoffier.vertx.completablefuture.vertxcompletablefuturetest.testcombineasyncwithexecutor,0.0036231884057971,0,0.154984861610833,0.629257113005467,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.764318273029956,False
11,vertx-completable-future,VertxCompletableFuture,me.escoffier.vertx.completablefuture.vertxcompletablefuturetest.testexceptionally,0.0036231884057971,0,0.361099928616353,0.598922484059471,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.780848532694,False
11,vertx-completable-future,VertxCompletableFuture,me.escoffier.vertx.completablefuture.vertxcompletablefuturetest.testaccepteither,0.0036231884057971,0,0.610341846942216,0.5871189059791,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.773216491789411,False
11,vertx-completable-future,VertxCompletableFuture,me.escoffier.vertx.completablefuture.vertxcompletablefuturetest.testaccepteitherasync,0.0036231884057971,0,0.547035872935452,0.601024983927024,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.774685826267534,False
11,vertx-completable-future,VertxCompletableFuture,me.escoffier.vertx.completablefuture.vertxcompletablefuturetest.testapplytoeither,0.0036231884057971,0,0.425605446099225,0.614367852412115,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.746940391229772,False
11,vertx-completable-future,VertxCompletableFuture,me.escoffier.vertx.completablefuture.vertxcompletablefuturetest.testwhencompleteasync,0.0036231884057971,0,0.136096075175673,0.609978811661692,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.765545006015513,False
11,vertx-completable-future,VertxCompletableFuture,me.escoffier.vertx.completablefuture.vertxcompletablefuturetest.testcombinefailurepropagation,0.0036231884057971,0,0.516927480696782,0.631732759169289,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.744018701447241,False
11,vertx-completable-future,VertxCompletableFuture,me.escoffier.vertx.completablefuture.vertxcompletablefuturetest.testfromcompletablestagejavadoc,0.0036231884057971,0,0.425850510596219,0.640065169082122,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.585563403226838,False
33,noxy,ReverseProxyService,com.spinn3r.noxy.reverse.reverseproxyservicetest.testbasicrequests,0.0036231884057971,0.142857142857143,0.311765611170512,0.625339581006843,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.340464085377214,True
23,timely,HttpApiIT,timely.test.integration.http.httpapiit.testquerywithtagwildcard,0.0036231884057971,0.142857142857143,0.618198633193298,0.662691056794785,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.388148654007303,True
23,timely,WebSocketClientIT,timely.test.integration.client.websocketclientit.testworkflow,0.0036231884057971,0.142857142857143,0.459773153065685,0.623963645880448,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.552521486068103,True
35,hbase,HistogramImpl,org.apache.hadoop.hbase.metrics.impl.testhistogramimpl.testsnapshot,0.0036231884057971,0,0.435466229914626,0.60558849613201,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.151522881682832,True
35,hbase,RefCountingMap,org.apache.hadoop.hbase.metrics.impl.testrefcountingmap.testputmulti,0.0036231884057971,0,0.709295392035927,0.56804241040693,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.756535545503227,False
35,hbase,RefCountingMap,org.apache.hadoop.hbase.metrics.impl.testrefcountingmap.testclear,0.0036231884057971,0,0.851545274257399,0.597930889333683,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.736945931686157,False
35,hbase,MetricRegistryImpl,org.apache.hadoop.hbase.metrics.impl.testmetricregistryimpl.testgetmetrics,0.0036231884057971,0,0.481477767228168,0.572770528758797,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.443848294201018,True
35,hbase,AsyncAggregationClient,org.apache.hadoop.hbase.client.testasyncaggregationclient.testmedianwithweight,0.0036231884057971,0.142857142857143,0.275765359400429,0.632232532039074,0.0010149150723801,0,0,0.00403225806451613,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.493530632342413,True
35,hbase,SimpleRequestController,org.apache.hadoop.hbase.client.testsimplerequestcontroller.testwaitformaximumcurrenttasks,0.0036231884057971,0.142857142857143,0.417765796183516,0.667912053856211,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.237315857238758,True
35,hbase,AsyncTable,org.apache.hadoop.hbase.client.testasynctable.testsimplemultiple,0.0036231884057971,0.142857142857143,0.000905020160705648,0.620875710878784,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.348641201799868,True
35,hbase,AsyncTable,org.apache.hadoop.hbase.client.testasynctable.testappend,0.0036231884057971,0.142857142857143,0.0264796689135592,0.611731936763017,0.0010149150723801,0,0,0.00403225806451613,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.393539462322948,True
35,hbase,AsyncTable,org.apache.hadoop.hbase.client.testasynctable.testcheckandput,0.0036231884057971,0.142857142857143,0.09341667592366,0.638503865245344,0.0010149150723801,0,0,0.00403225806451613,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.400839952035768,True
35,hbase,AsyncTable,org.apache.hadoop.hbase.client.testasynctable.testcheckanddelete,0.0036231884057971,0.142857142857143,0.0215596333128883,0.632175678882241,0.0010149150723801,0,0,0.00403225806451613,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.398826967285109,True
35,hbase,AsyncSingleRequestRpcRetryingCaller,org.apache.hadoop.hbase.client.testasyncsinglerequestrpcretryingcaller.testmaxretries,0.0036231884057971,0.142857142857143,0.294727444647502,0.640730969177468,0.0010149150723801,0,0,0.00403225806451613,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.246579078311844,True
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.teststackedupkeyvalue,0.0036231884057971,0,0.962795138359004,0.636309336160632,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.222619584022049,False
35,hbase,ServerMetrics,org.apache.hadoop.hbase.testservermetrics.testregionloadwraparoundaggregation,0.0036231884057971,0,0.21561224758487,0.640690473304237,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.392908894853368,False
35,hbase,RegionLoad,org.apache.hadoop.hbase.testregionload.testregionload,0.0036231884057971,0.142857142857143,0.00771289598022188,0.639739401827867,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.290172491230792,True
35,hbase,HStore,org.apache.hadoop.hbase.regionserver.testhstore.testcreatescannerandsnapshotconcurrently,0.0036231884057971,0.142857142857143,0.0164678189886196,0.649765216993382,0.0010149150723801,0,0,0.00403225806451613,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.170277488643234,True
35,hbase,HStore,org.apache.hadoop.hbase.regionserver.testhstore.testreclaimchunkwhenscaning,0.0036231884057971,0.142857142857143,0.355615317820369,0.694156634274339,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.157962881600623,True
35,hbase,SnapshotQuotaObserverChore,org.apache.hadoop.hbase.quotas.testsnapshotquotaobserverchore.testsnapshotsize,0.0036231884057971,0.142857142857143,0.0235028434527624,0.629220993970495,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.413099022116866,True
35,hbase,SnapshotQuotaObserverChore,org.apache.hadoop.hbase.quotas.testsnapshotquotaobserverchore.testbucketingfilestosnapshots,0.0036231884057971,0.142857142857143,0.0602694861574331,0.647638934967716,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.372554754079451,True
35,hbase,WALEntryStream,org.apache.hadoop.hbase.replication.regionserver.testwalentrystream.testreadbeyondcommittedlength,0.0036231884057971,0.142857142857143,0.44346633553407,0.668318747258724,0.0010149150723801,0,0,0.00403225806451613,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.154926832625539,True
35,hbase,MajorCompactionRequest,org.apache.hadoop.hbase.util.compaction.testmajorcompactionrequest.testifwehavenewreferencefilesbutoldstorefiles,0.0036231884057971,0.142857142857143,0.017056593669712,0.672079890106903,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.362281221547236,True
35,hbase,StoreHotnessProtector,org.apache.hadoop.hbase.regionserver.throttle.teststorehotnessprotector.testprepareputcounter,0.0036231884057971,0.142857142857143,0.0998584851606747,0.654058015142457,0.001471896438739,0,0.00403225806451613,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0,True
47,rxjava2-extras,FlowableDoOnEmpty,com.github.davidmoten.rx2.internal.flowable.flowabledoonemptytest.subscriberstatetest,0.0036231884057971,0,0.923551619052753,0.583940417301143,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.300759348518791,False
40,dropwizard,LoggingExceptionMapper,io.dropwizard.jersey.errors.loggingexceptionmappertest.handlesmethodnotallowedwithheaders,0.0036231884057971,0,0.279116719959898,0.642532701942662,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.130595007926779,False
40,dropwizard,RuntimeFilter,io.dropwizard.jersey.filter.runtimefiltertest.testaddsxruntimeheader,0.0036231884057971,0.142857142857143,0.59026938676762,0.65452358449464,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.696310623822791,False
40,dropwizard,Size,io.dropwizard.util.sizetest.unableparsewrongsizeformat,0.0036231884057971,0,0.539643228053237,0.674100895108876,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.369439096104415,False
40,dropwizard,Generics,io.dropwizard.util.genericstest.testboundtypeparameter,0.0036231884057971,0,0.385873764752261,0.63815625659503,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.479123962075316,True
40,dropwizard,DBIFactory,io.dropwizard.jdbi.dbifactorytest.testdefaultconfiguration,0.0036231884057971,0,0.0194611679745353,0.632012707578634,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0,True
40,dropwizard,DBIHealthCheck,io.dropwizard.jdbi.dbihealthchecktest.testittimesoutproperly,0.0036231884057971,0.142857142857143,0.145621523259567,0.644580300812052,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0,True
40,dropwizard,MapBuilder,io.dropwizard.logging.json.layout.mapbuildertest.testaddnumbersupplier,0.0036231884057971,0,0.686672747134611,0.616653917612024,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.532887373085841,False
40,dropwizard,MapBuilder,io.dropwizard.logging.json.layout.mapbuildertest.testaddmapsupplier,0.0036231884057971,0,0.414826720951958,0.61398627097042,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.584398105827425,False
40,dropwizard,MapBuilder,io.dropwizard.logging.json.layout.mapbuildertest.testaddsuppliernotinvoked,0.0036231884057971,0,0.489112555979784,0.632541627175744,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.522055321433726,False
40,dropwizard,UnitOfWorkApplicationListener,io.dropwizard.hibernate.unitofworkapplicationlistenertest.throwsexceptiononnotregistereddatabase,0.0036231884057971,0.142857142857143,0.701313316821527,0.652385936689991,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.235497347948154,False
40,dropwizard,UnitOfWorkAwareProxyFactory,io.dropwizard.hibernate.unitofworkawareproxyfactorytest.testproxyhandleserrors,0.0036231884057971,0,0.705982625483949,0.644365780550257,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.167172278810134,False
40,dropwizard,ConfiguredCommand,io.dropwizard.cli.configuredcommandtest.canusecustomconfigurationfactory,0.0036231884057971,0.142857142857143,0.384279578923096,0.69564749169005,0.00141088064193317,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0.109473989276916,0.05,0,False
40,dropwizard,DefaultServerFactory,io.dropwizard.server.defaultserverfactorytest.doesnotdefaultexceptionmappers,0.0036231884057971,0.142857142857143,0.289158731697739,0.64870015051819,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.432677994973535,False
40,dropwizard,HttpClientBuilder,io.dropwizard.client.httpclientbuildertest.canuseacustomhostnameverifierwhentlsconfigurationspecified,0.0036231884057971,0.285714285714286,0.182800337670796,0.682128817540976,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.211904703887416,False
40,dropwizard,JerseyClientBuilder,io.dropwizard.client.jerseyclientbuildertest.disablesgzipsupportifdisabled,0.0036231884057971,0.142857142857143,0.373317658900112,0.669358270196334,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.170097869519602,False
